Timestamp,0x40,0x41,0x44,0x45,0x48,0x4c
13:47:08.450,156.0048,2.0001,566.0173,662.0202,564.0172,370.0113
13:47:08.464,154.0047,4.0001,566.0173,682.0208,566.0173,406.0124
13:47:08.477,152.0046,2.0001,566.0173,678.0207,562.0172,374.0114
13:47:08.490,152.0046,0.0000,562.0172,664.0203,568.0173,370.0113
13:47:08.503,152.0046,-2.0001,564.0172,668.0204,566.0173,400.0122
13:47:08.516,150.0046,2.0001,560.0171,670.0204,562.0172,376.0115
13:47:08.529,154.0047,-4.0001,558.0170,672.0205,570.0174,378.0115
13:47:08.543,150.0046,-2.0001,560.0171,656.0200,568.0173,370.0113
13:47:08.556,154.0047,-4.0001,562.0172,680.0208,564.0172,378.0115
13:47:08.569,152.0046,0.0000,556.0170,662.0202,570.0174,370.0113
13:47:08.583,156.0048,2.0001,558.0170,690.0211,564.0172,388.0118
13:47:08.596,156.0048,-2.0001,566.0173,690.0211,566.0173,372.0114
13:47:08.609,154.0047,-2.0001,562.0172,668.0204,568.0173,370.0113
13:47:08.623,154.0047,-2.0001,560.0171,780.0238,562.0172,382.0117
13:47:08.636,166.0051,0.0000,562.0172,670.0204,564.0172,370.0113
13:47:08.649,154.0047,4.0001,556.0170,682.0208,566.0173,378.0115
13:47:08.662,152.0046,-2.0001,562.0172,678.0207,564.0172,374.0114
13:47:08.675,152.0046,0.0000,562.0172,680.0208,564.0172,378.0115
13:47:08.689,156.0048,2.0001,564.0172,692.0211,562.0172,374.0114
13:47:08.702,154.0047,2.0001,558.0170,682.0208,566.0173,380.0116
13:47:08.715,156.0048,2.0001,556.0170,690.0211,562.0172,372.0114
13:47:08.729,154.0047,-2.0001,558.0170,696.0212,564.0172,378.0115
13:47:08.742,154.0047,0.0000,564.0172,692.0211,564.0172,370.0113
13:47:08.755,158.0048,0.0000,562.0172,684.0209,566.0173,380.0116
13:47:08.768,156.0048,2.0001,556.0170,670.0204,562.0172,378.0115
13:47:08.782,154.0047,-2.0001,562.0172,678.0207,562.0172,380.0116
13:47:08.796,150.0046,-2.0001,558.0170,642.0196,564.0172,370.0113
13:47:08.809,156.0048,0.0000,562.0172,646.0197,570.0174,378.0115
13:47:08.822,154.0047,-4.0001,580.0177,646.0197,564.0172,378.0115
13:47:08.835,170.0052,0.0000,564.0172,680.0208,568.0173,368.0112
13:47:08.848,154.0047,-2.0001,560.0171,678.0207,570.0174,378.0115
13:47:08.862,154.0047,-4.0001,568.0173,674.0206,566.0173,372.0114
13:47:08.875,162.0049,2.0001,558.0170,668.0204,566.0173,368.0112
13:47:08.888,152.0046,2.0001,562.0172,704.0215,566.0173,370.0113
13:47:08.901,152.0046,-4.0001,562.0172,648.0198,564.0172,376.0115
13:47:08.915,160.0049,-4.0001,556.0170,672.0205,564.0172,380.0116
13:47:08.928,152.0046,2.0001,564.0172,690.0211,564.0172,372.0114
13:47:08.941,152.0046,-4.0001,560.0171,674.0206,564.0172,372.0114
13:47:08.954,158.0048,0.0000,556.0170,676.0206,564.0172,374.0114
13:47:08.967,154.0047,2.0001,560.0171,704.0215,568.0173,372.0114
13:47:08.981,154.0047,-2.0001,558.0170,676.0206,564.0172,372.0114
13:47:08.994,150.0046,-4.0001,564.0172,668.0204,562.0172,378.0115
13:47:09.007,154.0047,-4.0001,564.0172,684.0209,564.0172,372.0114
13:47:09.020,152.0046,-4.0001,562.0172,678.0207,564.0172,370.0113
13:47:09.033,152.0046,0.0000,558.0170,668.0204,566.0173,372.0114
13:47:09.047,154.0047,4.0001,562.0172,668.0204,566.0173,370.0113
13:47:09.060,156.0048,4.0001,566.0173,688.0210,564.0172,374.0114
13:47:09.073,154.0047,0.0000,558.0170,682.0208,564.0172,372.0114
13:47:09.088,156.0048,-2.0001,564.0172,676.0206,566.0173,370.0113
13:47:09.104,158.0048,-2.0001,560.0171,666.0203,564.0172,376.0115
13:47:09.117,154.0047,-4.0001,558.0170,702.0214,562.0172,378.0115
13:47:09.130,150.0046,-4.0001,568.0173,678.0207,564.0172,374.0114
13:47:09.143,150.0046,0.0000,560.0171,650.0198,562.0172,396.0121
13:47:09.157,156.0048,0.0000,558.0170,678.0207,572.0175,370.0113
13:47:09.170,154.0047,-4.0001,574.0175,726.0222,566.0173,378.0115
13:47:09.183,156.0048,2.0001,562.0172,690.0211,564.0172,378.0115
13:47:09.196,154.0047,2.0001,558.0170,672.0205,564.0172,370.0113
13:47:09.210,152.0046,-4.0001,558.0170,676.0206,564.0172,370.0113
13:47:09.223,152.0046,2.0001,562.0172,668.0204,570.0174,370.0113
13:47:09.236,152.0046,2.0001,562.0172,688.0210,564.0172,378.0115
13:47:09.249,150.0046,4.0001,564.0172,674.0206,560.0171,376.0115
13:47:09.262,152.0046,2.0001,556.0170,678.0207,564.0172,380.0116
13:47:09.276,154.0047,0.0000,556.0170,686.0209,562.0172,370.0113
13:47:09.289,152.0046,0.0000,558.0170,676.0206,566.0173,370.0113
13:47:09.302,152.0046,6.0002,562.0172,694.0212,566.0173,378.0115
13:47:09.315,152.0046,0.0000,560.0171,674.0206,564.0172,370.0113
13:47:09.328,154.0047,-4.0001,558.0170,702.0214,568.0173,376.0115
13:47:09.342,154.0047,4.0001,562.0172,702.0214,566.0173,374.0114
13:47:09.355,150.0046,2.0001,560.0171,662.0202,562.0172,370.0113
13:47:09.368,154.0047,0.0000,566.0173,740.0226,562.0172,370.0113
13:47:09.381,154.0047,4.0001,566.0173,780.0238,566.0173,408.0125
13:47:09.394,166.0051,-4.0001,564.0172,762.0233,566.0173,372.0114
13:47:09.408,152.0046,4.0001,568.0173,708.0216,564.0172,370.0113
13:47:09.421,154.0047,-2.0001,558.0170,658.0201,566.0173,370.0113
13:47:09.442,154.0047,0.0000,562.0172,642.0196,564.0172,374.0114
13:47:09.456,172.0052,-4.0001,568.0173,702.0214,566.0173,370.0113
13:47:09.469,154.0047,-2.0001,562.0172,716.0219,564.0172,378.0115
13:47:09.482,156.0048,-2.0001,560.0171,684.0209,562.0172,376.0115
13:47:09.495,152.0046,-2.0001,562.0172,704.0215,568.0173,370.0113
13:47:09.508,152.0046,2.0001,556.0170,668.0204,566.0173,374.0114
13:47:09.522,150.0046,0.0000,562.0172,682.0208,564.0172,380.0116
13:47:09.535,152.0046,4.0001,562.0172,646.0197,562.0172,380.0116
13:47:09.548,152.0046,-4.0001,556.0170,748.0228,566.0173,380.0116
13:47:09.561,154.0047,0.0000,558.0170,676.0206,560.0171,378.0115
13:47:09.574,150.0046,-2.0001,556.0170,644.0197,564.0172,386.0118
13:47:09.588,154.0047,0.0000,558.0170,644.0197,566.0173,380.0116
13:47:09.601,152.0046,4.0001,558.0170,636.0194,562.0172,378.0115
13:47:09.614,150.0046,-2.0001,560.0171,658.0201,560.0171,386.0118
13:47:09.627,154.0047,-2.0001,558.0170,688.0210,562.0172,374.0114
13:47:09.640,152.0046,-4.0001,560.0171,704.0215,564.0172,372.0114
13:47:09.653,156.0048,-2.0001,564.0172,642.0196,564.0172,400.0122
13:47:09.667,152.0046,2.0001,556.0170,654.0200,564.0172,378.0115
13:47:09.680,154.0047,2.0001,556.0170,666.0203,562.0172,372.0114
13:47:09.694,152.0046,-4.0001,562.0172,686.0209,562.0172,372.0114
13:47:09.708,150.0046,2.0001,560.0171,694.0212,564.0172,378.0115
13:47:09.721,152.0046,2.0001,564.0172,684.0209,566.0173,372.0114
13:47:09.735,152.0046,-2.0001,564.0172,644.0197,566.0173,370.0113
13:47:09.750,156.0048,-2.0001,566.0173,700.0214,568.0173,372.0114
13:47:09.764,154.0047,0.0000,560.0171,646.0197,568.0173,374.0114
13:47:09.781,152.0046,-2.0001,564.0172,656.0200,572.0175,370.0113
13:47:09.794,150.0046,-4.0001,558.0170,638.0195,566.0173,380.0116
13:47:09.807,152.0046,4.0001,556.0170,700.0214,568.0173,370.0113
13:47:09.820,160.0049,-2.0001,562.0172,674.0206,562.0172,380.0116
13:47:09.833,152.0046,-2.0001,564.0172,634.0193,564.0172,374.0114
13:47:09.847,154.0047,-2.0001,556.0170,636.0194,564.0172,376.0115
13:47:09.860,156.0048,-2.0001,566.0173,752.0229,562.0172,380.0116
13:47:09.873,152.0046,4.0001,556.0170,692.0211,564.0172,374.0114
13:47:09.886,154.0047,0.0000,558.0170,674.0206,562.0172,372.0114
13:47:09.899,152.0046,0.0000,562.0172,664.0203,566.0173,378.0115
13:47:09.913,156.0048,-4.0001,560.0171,670.0204,568.0173,370.0113
13:47:09.926,154.0047,2.0001,558.0170,646.0197,564.0172,378.0115
13:47:09.939,150.0046,2.0001,560.0171,700.0214,566.0173,372.0114
13:47:09.952,156.0048,-2.0001,562.0172,688.0210,566.0173,374.0114
13:47:09.965,150.0046,-4.0001,560.0171,656.0200,566.0173,378.0115
13:47:09.978,154.0047,2.0001,562.0172,656.0200,566.0173,378.0115
13:47:09.992,148.0045,0.0000,560.0171,692.0211,566.0173,376.0115
13:47:10.005,160.0049,-2.0001,562.0172,638.0195,564.0172,370.0113
13:47:10.018,154.0047,-4.0001,560.0171,694.0212,566.0173,370.0113
13:47:10.031,158.0048,-2.0001,558.0170,694.0212,560.0171,368.0112
13:47:10.044,162.0049,-2.0001,564.0172,652.0199,564.0172,376.0115
13:47:10.057,152.0046,-4.0001,558.0170,688.0210,566.0173,378.0115
13:47:10.071,152.0046,-2.0001,562.0172,646.0197,566.0173,372.0114
13:47:10.084,150.0046,2.0001,562.0172,672.0205,564.0172,400.0122
13:47:10.097,148.0045,0.0000,560.0171,732.0223,564.0172,370.0113
13:47:10.111,154.0047,4.0001,558.0170,672.0205,564.0172,378.0115
13:47:10.124,160.0049,-4.0001,558.0170,656.0200,562.0172,376.0115
13:47:10.138,154.0047,2.0001,564.0172,704.0215,568.0173,378.0115
13:47:10.151,152.0046,4.0001,556.0170,684.0209,564.0172,374.0114
13:47:10.164,160.0049,4.0001,562.0172,656.0200,562.0172,388.0118
13:47:10.177,154.0047,0.0000,562.0172,654.0200,564.0172,378.0115
13:47:10.190,150.0046,-4.0001,564.0172,692.0211,564.0172,378.0115
13:47:10.203,152.0046,-4.0001,562.0172,674.0206,564.0172,382.0117
13:47:10.217,154.0047,-2.0001,558.0170,692.0211,566.0173,368.0112
13:47:10.230,152.0046,4.0001,556.0170,648.0198,562.0172,370.0113
13:47:10.243,156.0048,-4.0001,560.0171,664.0203,564.0172,380.0116
13:47:10.256,152.0046,-4.0001,556.0170,706.0215,560.0171,376.0115
13:47:10.269,154.0047,-4.0001,562.0172,678.0207,564.0172,370.0113
13:47:10.282,150.0046,0.0000,560.0171,674.0206,562.0172,376.0115
13:47:10.296,154.0047,-4.0001,558.0170,666.0203,564.0172,370.0113
13:47:10.309,154.0047,0.0000,564.0172,698.0213,566.0173,374.0114
13:47:10.322,154.0047,-2.0001,564.0172,674.0206,566.0173,380.0116
13:47:10.335,154.0047,2.0001,564.0172,676.0206,562.0172,378.0115
13:47:10.348,150.0046,2.0001,564.0172,696.0212,566.0173,374.0114
13:47:10.361,154.0047,-4.0001,566.0173,694.0212,564.0172,374.0114
13:47:10.375,152.0046,-2.0001,566.0173,646.0197,566.0173,380.0116
13:47:10.388,152.0046,-2.0001,562.0172,702.0214,568.0173,424.0129
13:47:10.401,170.0052,2.0001,578.0176,720.0220,564.0172,408.0125
13:47:10.414,170.0052,4.0001,572.0175,752.0229,562.0172,416.0127
13:47:10.428,160.0049,-4.0001,566.0173,732.0223,566.0173,404.0123
13:47:10.442,162.0049,4.0001,574.0175,742.0226,570.0174,416.0127
13:47:10.455,172.0052,0.0000,568.0173,732.0223,566.0173,424.0129
13:47:10.468,170.0052,-4.0001,570.0174,744.0227,566.0173,430.0131
13:47:10.481,172.0052,-4.0001,578.0176,724.0221,564.0172,438.0134
13:47:10.494,170.0052,-4.0001,578.0176,714.0218,560.0171,430.0131
13:47:10.507,170.0052,0.0000,578.0176,714.0218,562.0172,402.0123
13:47:10.520,170.0052,2.0001,572.0175,772.0236,566.0173,426.0130
13:47:10.534,174.0053,-4.0001,580.0177,716.0219,566.0173,424.0129
13:47:10.547,164.0050,-4.0001,578.0176,724.0221,568.0173,428.0131
13:47:10.560,174.0053,0.0000,572.0175,728.0222,566.0173,410.0125
13:47:10.573,160.0049,-2.0001,572.0175,758.0231,566.0173,410.0125
13:47:10.586,160.0049,-4.0001,562.0172,756.0231,566.0173,404.0123
13:47:10.599,162.0049,-2.0001,566.0173,720.0220,562.0172,400.0122
13:47:10.613,162.0049,2.0001,560.0171,712.0217,564.0172,402.0123
13:47:10.626,160.0049,4.0001,568.0173,748.0228,562.0172,400.0122
13:47:10.639,158.0048,4.0001,566.0173,718.0219,568.0173,394.0120
13:47:10.652,162.0049,-2.0001,566.0173,764.0233,566.0173,390.0119
13:47:10.665,166.0051,2.0001,566.0173,712.0217,564.0172,400.0122
13:47:10.679,160.0049,0.0000,568.0173,736.0225,566.0173,396.0121
13:47:10.692,162.0049,-4.0001,570.0174,708.0216,566.0173,400.0122
13:47:10.705,164.0050,2.0001,564.0172,708.0216,560.0171,392.0120
13:47:10.718,162.0049,-2.0001,570.0174,708.0216,564.0172,398.0121
13:47:10.732,158.0048,2.0001,566.0173,754.0230,568.0173,394.0120
13:47:10.745,166.0051,4.0001,566.0173,766.0234,564.0172,390.0119
13:47:10.759,160.0049,-4.0001,568.0173,720.0220,564.0172,400.0122
13:47:10.772,158.0048,-4.0001,572.0175,752.0229,564.0172,400.0122
13:47:10.786,162.0049,-4.0001,566.0173,700.0214,568.0173,394.0120
13:47:10.800,156.0048,0.0000,578.0176,722.0220,564.0172,392.0120
13:47:10.813,160.0049,4.0001,570.0174,714.0218,564.0172,408.0125
13:47:10.827,162.0049,4.0001,572.0175,754.0230,564.0172,396.0121
13:47:10.840,160.0049,-2.0001,566.0173,766.0234,562.0172,394.0120
13:47:10.853,162.0049,0.0000,570.0174,738.0225,562.0172,390.0119
13:47:10.866,162.0049,-2.0001,564.0172,750.0229,566.0173,390.0119
13:47:10.879,164.0050,-4.0001,570.0174,750.0229,566.0173,392.0120
13:47:10.892,160.0049,4.0001,562.0172,708.0216,560.0171,392.0120
13:47:10.906,168.0051,4.0001,562.0172,746.0228,570.0174,400.0122
13:47:10.919,158.0048,0.0000,564.0172,738.0225,564.0172,392.0120
13:47:10.932,158.0048,2.0001,562.0172,720.0220,562.0172,390.0119
13:47:10.945,170.0052,0.0000,566.0173,758.0231,566.0173,392.0120
13:47:10.958,160.0049,-2.0001,568.0173,744.0227,564.0172,392.0120
13:47:10.971,164.0050,4.0001,564.0172,732.0223,566.0173,402.0123
13:47:10.985,168.0051,0.0000,570.0174,750.0229,564.0172,394.0120
13:47:10.998,160.0049,0.0000,566.0173,756.0231,564.0172,400.0122
13:47:11.011,162.0049,-2.0001,570.0174,736.0225,566.0173,392.0120
13:47:11.024,168.0051,2.0001,568.0173,734.0224,564.0172,402.0123
13:47:11.037,160.0049,4.0001,566.0173,732.0223,564.0172,400.0122
13:47:11.050,164.0050,-4.0001,570.0174,746.0228,562.0172,392.0120
13:47:11.064,160.0049,2.0001,566.0173,752.0229,560.0171,390.0119
13:47:11.077,160.0049,2.0001,564.0172,722.0220,560.0171,388.0118
13:47:11.091,160.0049,-2.0001,564.0172,712.0217,566.0173,396.0121
13:47:11.104,164.0050,-4.0001,560.0171,778.0237,566.0173,410.0125
13:47:11.117,160.0049,4.0001,562.0172,752.0229,570.0174,394.0120
13:47:11.131,160.0049,4.0001,574.0175,710.0217,564.0172,404.0123
13:47:11.144,164.0050,2.0001,564.0172,724.0221,566.0173,420.0128
13:47:11.157,162.0049,-2.0001,570.0174,716.0219,564.0172,394.0120
13:47:11.170,162.0049,-4.0001,566.0173,768.0234,566.0173,390.0119
13:47:11.183,158.0048,-4.0001,564.0172,760.0232,568.0173,416.0127
13:47:11.197,160.0049,-4.0001,566.0173,720.0220,562.0172,394.0120
13:47:11.210,158.0048,2.0001,566.0173,758.0231,566.0173,392.0120
13:47:11.223,156.0048,-4.0001,568.0173,752.0229,564.0172,392.0120
13:47:11.236,160.0049,-4.0001,568.0173,750.0229,570.0174,400.0122
13:47:11.249,160.0049,0.0000,568.0173,734.0224,566.0173,396.0121
13:47:11.262,156.0048,0.0000,562.0172,706.0215,566.0173,402.0123
13:47:11.276,160.0049,-4.0001,568.0173,706.0215,572.0175,390.0119
13:47:11.289,164.0050,4.0001,570.0174,754.0230,564.0172,390.0119
13:47:11.302,160.0049,4.0001,562.0172,748.0228,564.0172,392.0120
13:47:11.315,162.0049,-4.0001,568.0173,736.0225,566.0173,394.0120
13:47:11.328,162.0049,4.0001,564.0172,756.0231,566.0173,400.0122
13:47:11.341,160.0049,0.0000,568.0173,704.0215,566.0173,400.0122
13:47:11.355,160.0049,-4.0001,572.0175,732.0223,568.0173,400.0122
13:47:11.368,158.0048,2.0001,568.0173,764.0233,566.0173,394.0120
13:47:11.381,158.0048,-2.0001,566.0173,758.0231,568.0173,398.0121
13:47:11.394,162.0049,-4.0001,570.0174,716.0219,564.0172,392.0120
13:47:11.408,162.0049,-2.0001,572.0175,704.0215,568.0173,396.0121
13:47:11.422,162.0049,2.0001,568.0173,762.0233,566.0173,400.0122
13:47:11.435,158.0048,-2.0001,564.0172,758.0231,568.0173,402.0123
13:47:11.448,160.0049,0.0000,568.0173,734.0224,568.0173,394.0120
13:47:11.461,160.0049,0.0000,566.0173,764.0233,566.0173,408.0125
13:47:11.474,164.0050,0.0000,566.0173,754.0230,564.0172,408.0125
13:47:11.487,160.0049,-2.0001,568.0173,730.0223,566.0173,408.0125
13:47:11.501,160.0049,0.0000,582.0178,754.0230,564.0172,394.0120
13:47:11.514,158.0048,4.0001,566.0173,734.0224,566.0173,420.0128
13:47:11.527,158.0048,-2.0001,572.0175,744.0227,566.0173,402.0123
13:47:11.540,158.0048,4.0001,572.0175,758.0231,564.0172,400.0122
13:47:11.553,158.0048,4.0001,562.0172,752.0229,568.0173,402.0123
13:47:11.566,162.0049,2.0001,566.0173,744.0227,566.0173,390.0119
13:47:11.580,162.0049,2.0001,572.0175,726.0222,564.0172,390.0119
13:47:11.593,162.0049,-2.0001,562.0172,754.0230,564.0172,402.0123
13:47:11.606,164.0050,-2.0001,568.0173,702.0214,564.0172,394.0120
13:47:11.619,162.0049,-2.0001,566.0173,732.0223,566.0173,400.0122
13:47:11.632,162.0049,-2.0001,574.0175,714.0218,562.0172,394.0120
13:47:11.645,164.0050,0.0000,572.0175,754.0230,566.0173,394.0120
13:47:11.659,158.0048,-2.0001,570.0174,768.0234,564.0172,398.0121
13:47:11.672,158.0048,-2.0001,572.0175,706.0215,564.0172,400.0122
13:47:11.685,166.0051,-4.0001,568.0173,710.0217,564.0172,396.0121
13:47:11.698,158.0048,2.0001,566.0173,756.0231,564.0172,400.0122
13:47:11.712,158.0048,0.0000,562.0172,734.0224,566.0173,398.0121
13:47:11.725,160.0049,4.0001,560.0171,720.0220,568.0173,392.0120
13:47:11.740,162.0049,-2.0001,562.0172,748.0228,564.0172,398.0121
13:47:11.753,158.0048,0.0000,568.0173,736.0225,568.0173,406.0124
13:47:11.766,162.0049,4.0001,564.0172,762.0233,566.0173,400.0122
13:47:11.779,160.0049,2.0001,562.0172,740.0226,564.0172,396.0121
13:47:11.793,162.0049,2.0001,562.0172,710.0217,564.0172,394.0120
13:47:11.806,160.0049,-4.0001,562.0172,730.0223,564.0172,392.0120
13:47:11.819,160.0049,4.0001,564.0172,762.0233,566.0173,398.0121
13:47:11.832,160.0049,4.0001,562.0172,730.0223,566.0173,398.0121
13:47:11.845,164.0050,0.0000,566.0173,714.0218,564.0172,394.0120
13:47:11.858,158.0048,-4.0001,566.0173,696.0212,568.0173,390.0119
13:47:11.872,160.0049,4.0001,570.0174,762.0233,564.0172,400.0122
13:47:11.885,168.0051,0.0000,572.0175,740.0226,564.0172,394.0120
13:47:11.898,158.0048,0.0000,568.0173,740.0226,566.0173,394.0120
13:47:11.911,162.0049,-4.0001,572.0175,746.0228,564.0172,394.0120
13:47:11.924,168.0051,-2.0001,570.0174,750.0229,564.0172,406.0124
13:47:11.937,162.0049,4.0001,570.0174,706.0215,564.0172,394.0120
13:47:11.951,158.0048,-2.0001,574.0175,746.0228,568.0173,402.0123
13:47:11.964,160.0049,-2.0001,566.0173,760.0232,566.0173,402.0123
13:47:11.977,160.0049,-2.0001,564.0172,756.0231,564.0172,400.0122
13:47:11.990,160.0049,-2.0001,568.0173,722.0220,564.0172,396.0121
13:47:12.003,160.0049,2.0001,562.0172,738.0225,566.0173,414.0126
13:47:12.017,160.0049,2.0001,566.0173,748.0228,564.0172,400.0122
13:47:12.030,162.0049,-2.0001,566.0173,766.0234,562.0172,392.0120
13:47:12.043,160.0049,-2.0001,564.0172,738.0225,564.0172,390.0119
13:47:12.056,160.0049,-2.0001,562.0172,710.0217,568.0173,390.0119
13:47:12.070,160.0049,0.0000,568.0173,750.0229,564.0172,408.0125
13:47:12.084,162.0049,-4.0001,562.0172,766.0234,562.0172,428.0131
13:47:12.097,158.0048,-2.0001,568.0173,746.0228,566.0173,394.0120
13:47:12.110,162.0049,-4.0001,564.0172,756.0231,568.0173,402.0123
13:47:12.123,158.0048,-2.0001,566.0173,716.0219,570.0174,416.0127
13:47:12.136,158.0048,2.0001,572.0175,748.0228,564.0172,394.0120
13:47:12.150,160.0049,-2.0001,572.0175,758.0231,564.0172,392.0120
13:47:12.163,160.0049,-2.0001,564.0172,724.0221,564.0172,402.0123
13:47:12.176,160.0049,-2.0001,570.0174,748.0228,562.0172,394.0120
13:47:12.189,160.0049,-4.0001,564.0172,746.0228,570.0174,394.0120
13:47:12.202,162.0049,0.0000,566.0173,742.0226,570.0174,390.0119
13:47:12.216,160.0049,2.0001,560.0171,742.0226,562.0172,400.0122
13:47:12.229,160.0049,-2.0001,562.0172,750.0229,564.0172,392.0120
13:47:12.242,158.0048,2.0001,570.0174,742.0226,568.0173,400.0122
13:47:12.255,162.0049,-4.0001,566.0173,744.0227,566.0173,392.0120
13:47:12.268,160.0049,-4.0001,562.0172,752.0229,564.0172,392.0120
13:47:12.281,164.0050,-2.0001,566.0173,762.0233,566.0173,398.0121
13:47:12.295,160.0049,-4.0001,566.0173,712.0217,566.0173,400.0122
13:47:12.308,160.0049,2.0001,562.0172,734.0224,564.0172,400.0122
13:47:12.321,158.0048,-2.0001,562.0172,744.0227,566.0173,402.0123
13:47:12.334,162.0049,-4.0001,570.0174,744.0227,566.0173,394.0120
13:47:12.347,160.0049,-4.0001,568.0173,734.0224,566.0173,394.0120
13:47:12.361,160.0049,2.0001,576.0176,712.0217,562.0172,396.0121
13:47:12.374,164.0050,-4.0001,572.0175,736.0225,564.0172,398.0121
13:47:12.388,162.0049,0.0000,574.0175,742.0226,570.0174,394.0120
13:47:12.401,162.0049,-2.0001,572.0175,738.0225,564.0172,390.0119
13:47:12.414,162.0049,-2.0001,566.0173,762.0233,568.0173,404.0123
13:47:12.427,158.0048,4.0001,574.0175,712.0217,564.0172,396.0121
13:47:12.441,160.0049,2.0001,568.0173,738.0225,566.0173,392.0120
13:47:12.454,158.0048,-4.0001,568.0173,758.0231,564.0172,416.0127
13:47:12.467,160.0049,6.0002,566.0173,748.0228,562.0172,394.0120
13:47:12.480,162.0049,0.0000,572.0175,748.0228,568.0173,402.0123
13:47:12.493,158.0048,-2.0001,562.0172,714.0218,566.0173,418.0128
13:47:12.507,162.0049,2.0001,564.0172,752.0229,562.0172,402.0123
13:47:12.520,162.0049,2.0001,574.0175,734.0224,566.0173,402.0123
13:47:12.533,156.0048,-2.0001,568.0173,716.0219,566.0173,390.0119
13:47:12.546,162.0049,-2.0001,568.0173,752.0229,564.0172,392.0120
13:47:12.559,160.0049,0.0000,566.0173,724.0221,566.0173,400.0122
13:47:12.572,156.0048,-4.0001,566.0173,756.0231,564.0172,426.0130
13:47:12.585,168.0051,0.0000,568.0173,738.0225,564.0172,396.0121
13:47:12.599,158.0048,-2.0001,568.0173,730.0223,570.0174,398.0121
13:47:12.612,160.0049,-4.0001,566.0173,750.0229,568.0173,398.0121
13:47:12.625,164.0050,-2.0001,564.0172,752.0229,564.0172,398.0121
13:47:12.638,164.0050,2.0001,562.0172,760.0232,566.0173,402.0123
13:47:12.651,156.0048,4.0001,564.0172,744.0227,564.0172,396.0121
13:47:12.665,164.0050,4.0001,570.0174,732.0223,568.0173,394.0120
13:47:12.678,160.0049,0.0000,564.0172,758.0231,566.0173,390.0119
13:47:12.691,162.0049,0.0000,570.0174,752.0229,562.0172,394.0120
13:47:12.704,168.0051,-2.0001,562.0172,740.0226,564.0172,394.0120
13:47:12.719,162.0049,-4.0001,568.0173,748.0228,564.0172,392.0120
13:47:12.732,158.0048,-2.0001,566.0173,714.0218,564.0172,392.0120
13:47:12.745,166.0051,-2.0001,562.0172,706.0215,564.0172,394.0120
13:47:12.759,158.0048,0.0000,566.0173,742.0226,564.0172,402.0123
13:47:12.772,160.0049,4.0001,568.0173,756.0231,566.0173,394.0120
13:47:12.785,168.0051,0.0000,568.0173,728.0222,568.0173,396.0121
13:47:12.798,160.0049,-4.0001,564.0172,756.0231,566.0173,398.0121
13:47:12.811,158.0048,2.0001,566.0173,738.0225,562.0172,394.0120
13:47:12.824,164.0050,0.0000,566.0173,762.0233,566.0173,410.0125
13:47:12.838,160.0049,4.0001,564.0172,748.0228,564.0172,394.0120
13:47:12.851,158.0048,0.0000,568.0173,752.0229,564.0172,394.0120
13:47:12.864,164.0050,2.0001,568.0173,736.0225,564.0172,428.0131
13:47:12.877,160.0049,-4.0001,566.0173,724.0221,564.0172,398.0121
13:47:12.890,160.0049,-4.0001,572.0175,746.0228,568.0173,398.0121
13:47:12.903,158.0048,-4.0001,568.0173,708.0216,564.0172,414.0126
